"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년 학급수","1학년 학생수","1학년 학급당 학생수","2학년 학급수","2학년 학생수","2학년 학급당 학생수","3학년 학급수","3학년 학생수","3학년 학급당 학생수","특수학급 학급수","특수학급 학생수","특수학급 학급당 학생수","순회학급 학급수","순회학급 학생수","순회학급 학급당 학생수","학급수(계)","학생수(계)","학급당 학생수(계)","교사수","수업교원 1인당 학생수"
"경기도교육청","경기도교육청","경기도 고양시 일산서구","S090005905","대화고등학교","04","공립","N","","11","303","27.5","11","266","24.2","11","249","22.6","1","8","8","0","0","0","34","826","24.3","66","12.5"
"경기도교육청","경기도교육청","경기도 이천시","S090005906","이현고등학교","04","공립","N","","10","275","27.5","10","253","25.3","9","229","25.4","3","19","6.3","0","0","0","32","776","24.3","63","12.3"
"경기도교육청","경기도교육청","경기도 광주시","S090005908","초월고등학교","04","공립","N","","12","414","34.5","12","369","30.8","12","346","28.8","2","12","6","1","2","2","39","1143","29.3","74","15.4"
"경기도교육청","경기도교육청","경기도 화성시","S090005909","향일고등학교","04","공립","N","","8","274","34.3","8","255","31.9","8","233","29.1","2","15","7.5","0","0","0","26","777","29.9","52","14.9"
"경기도교육청","경기도교육청","경기도 남양주시","S090005910","판곡고등학교","04","공립","N","","12","384","32","12","352","29.3","10","245","24.5","1","4","4","0","0","0","35","985","28.1","69","14.3"
"경기도교육청","경기도교육청","경기도 수원시 영통구","S090005984","광교고등학교","04","공립","N","","10","293","29.3","10","272","27.2","10","247","24.7","1","7","7","0","0","0","31","819","26.4","60","13.7"
"경기도교육청","경기도교육청","경기도 수원시 팔달구","S090006514","율천고등학교","04","공립","N","","6","163","27.2","6","137","22.8","6","117","19.5","2","9","4.5","0","0","0","20","426","21.3","38","11.2"
"경기도교육청","경기도교육청","경기도 고양시 일산서구","S090006518","덕이고등학교","04","공립","N","","11","299","27.2","11","263","23.9","11","261","23.7","0","0","0","0","0","0","33","823","24.9","63","13.1"
"경기도교육청","경기도교육청","경기도 의정부시","S090006519","송양고등학교","04","공립","N","","12","362","30.2","11","285","25.9","11","270","24.5","1","7","7","0","0","0","35","924","26.4","70","13.2"
"경기도교육청","경기도교육청","경기도 남양주시","S090006520","별내고등학교","04","공립","N","","11","315","28.6","10","283","28.3","10","230","23","1","9","9","0","0","0","32","837","26.2","60","14"
"경기도교육청","경기도교육청","경기도 군포시","S090006521","군포중앙고등학교","04","공립","N","","8","205","25.6","8","189","23.6","8","180","22.5","1","3","3","0","0","0","25","577","23.1","50","11.5"
"경기도교육청","경기도교육청","경기도 용인시 수지구","S090006522","상현고등학교","04","공립","N","","10","347","34.7","11","322","29.3","10","286","28.6","1","9","9","0","0","0","32","964","30.1","62","15.5"
"경기도교육청","경기도교육청","경기도 김포시","S090006523","솔터고등학교","04","공립","N","","12","412","34.3","10","351","35.1","10","315","31.5","1","9","9","0","0","0","33","1087","32.9","63","17.3"
"경기도교육청","경기도교육청","경기도 용인시 수지구","S090006525","신봉고등학교","04","공립","N","","12","411","34.3","12","366","30.5","12","347","28.9","1","8","8","0","0","0","37","1132","30.6","73","15.5"
"경기도교육청","경기도교육청","경기도 평택시","S090006539","비전고등학교","04","공립","N","","10","347","34.7","10","311","31.1","10","291","29.1","2","16","8","0","0","0","32","965","30.2","63","15.3"
"경기도교육청","경기도교육청","경기도 안산시 상록구","S090006540","부곡고등학교","04","공립","N","","11","294","26.7","11","266","24.2","11","249","22.6","3","22","7.3","0","0","0","36","831","23.1","67","12.4"
"경기도교육청","경기도교육청","경기도 하남시","S090006541","풍산고등학교","04","공립","N","","8","258","32.3","8","223","27.9","8","207","25.9","1","4","4","0","0","0","25","692","27.7","48","14.4"
"경기도교육청","경기도교육청","경기도 수원시 권선구","S090006542","호매실고등학교","04","공립","N","","8","227","28.4","8","203","25.4","8","181","22.6","2","14","7","0","0","0","26","625","24","50","12.5"
"경기도교육청","경기도교육청","경기도 고양시 일산동구","S090006561","고양국제고등학교","04","공립","N","","8","204","25.5","8","198","24.8","8","198","24.8","0","0","0","0","0","0","24","600","25","65","9.2"
"경기도교육청","경기도교육청","경기도 고양시 일산동구","S090006562","저현고등학교","04","공립","N","","12","337","28.1","12","304","25.3","12","287","23.9","1","5","5","0","0","0","37","933","25.2","73","12.8"
"경기도교육청","경기도교육청","경기도 화성시","S090006577","동탄국제고등학교","04","공립","N","","8","203","25.4","8","194","24.3","8","190","23.8","0","0","0","0","0","0","24","587","24.5","62","9.5"
"경기도교육청","경기도교육청","경기도 고양시 덕양구","S090006624","고양동산고등학교","04","공립","N","","8","203","25.4","8","197","24.6","7","175","25","1","6","6","0","0","0","24","581","24.2","49","11.9"
"경기도교육청","경기도교육청","경기도 광명시","S090006645","광휘고등학교","04","공립","N","","10","272","27.2","10","261","26.1","10","243","24.3","1","6","6","0","0","0","31","782","25.2","64","12.2"
"경기도교육청","경기도교육청","경기도 화성시","S090006700","화성반월고등학교","04","공립","N","","10","350","35","9","309","34.3","9","275","30.6","0","0","0","1","5","5","29","939","32.4","55","17.1"
"경기도교육청","경기도교육청","경기도 오산시","S090006701","매홀고등학교","04","공립","N","","10","325","32.5","11","300","27.3","10","271","27.1","1","6","6","0","0","0","32","902","28.2","63","14.3"
"경기도교육청","경기도교육청","경기도 수원시 권선구","S090006702","수원칠보고등학교","04","공립","N","","10","286","28.6","10","258","25.8","10","234","23.4","1","9","9","0","0","0","31","787","25.4","60","13.1"
"경기도교육청","경기도교육청","경기도 수원시 권선구","S090006703","곡정고등학교","04","공립","N","","10","293","29.3","10","258","25.8","10","219","21.9","1","5","5","0","0","0","31","775","25","61","12.7"
"경기도교육청","경기도교육청","경기도 김포시","S090006717","운양고등학교","04","공립","N","","12","409","34.1","10","349","34.9","10","313","31.3","1","3","3","0","0","0","33","1074","32.5","62","17.3"
"경기도교육청","경기도교육청","경기도 파주시","S090006763","한민고등학교","04","사립","N","","13","387","29.8","13","349","26.8","13","324","24.9","0","0","0","0","0","0","39","1060","27.2","76","13.9"
"경기도교육청","경기도교육청","경기도 고양시 덕양구","S090006764","도래울고등학교","04","공립","N","","9","225","25","9","215","23.9","9","206","22.9","1","5","5","0","0","0","28","651","23.3","55","11.8"
"경기도교육청","경기도교육청","경기도 양주시","S090006765","옥정고등학교","04","공립","N","","10","310","31","10","287","28.7","10","274","27.4","0","0","0","0","0","0","30","871","29","60","14.5"
"경기도교육청","경기도교육청","경기도 하남시","S090006810","미사고등학교","04","공립","N","","10","330","33","10","276","27.6","10","257","25.7","1","7","7","0","0","0","31","870","28.1","61","14.3"
"경기도교육청","경기도교육청","경기도 화성시","S090006811","한백고등학교","04","공립","N","","11","392","35.6","10","338","33.8","11","325","29.5","1","4","4","0","0","0","33","1059","32.1","64","16.5"
"경기도교육청","경기도교육청","경기도 화성시","S090006812","동탄중앙고등학교","04","공립","N","","10","339","33.9","10","338","33.8","10","298","29.8","2","9","4.5","0","0","0","32","984","30.8","64","15.4"
"경기도교육청","경기도교육청","경기도 수원시 영통구","S090006813","이의고등학교","04","공립","N","","12","347","28.9","12","305","25.4","12","271","22.6","1","3","3","0","0","0","37","926","25","70","13.2"
"경기도교육청","경기도교육청","경기도 김포시","S090006814","김포제일고등학교","04","공립","N","","12","411","34.3","12","406","33.8","12","367","30.6","0","0","0","0","0","0","36","1184","32.9","69","17.2"
"경기도교육청","경기도교육청","경기도 파주시","S090006903","지산고등학교","04","공립","N","","14","459","32.8","12","399","33.3","12","371","30.9","2","11","5.5","0","0","0","40","1240","31","76","16.3"
"경기도교육청","경기도교육청","경기도 남양주시","S090006905","별가람고등학교","04","공립","N","","11","327","29.7","10","277","27.7","9","190","21.1","2","11","5.5","0","0","0","32","805","25.2","63","12.8"
"경기도교육청","경기도교육청","경기도 구리시","S090006906","갈매고등학교","04","공립","N","","10","272","27.2","9","209","23.2","9","207","23","1","3","3","0","0","0","29","691","23.8","58","11.9"
"경기도교육청","경기도교육청","경기도 파주시","S090006908","한빛고등학교","04","공립","N","","14","450","32.1","12","388","32.3","12","354","29.5","2","11","5.5","0","0","0","40","1203","30.1","77","15.6"
"경기도교육청","경기도교육청","경기도 하남시","S090006919","미사강변고등학교","04","공립","N","","10","303","30.3","9","230","25.6","9","184","20.4","1","7","7","0","0","0","29","724","25","57","12.7"
"경기도교육청","경기도교육청","경기도 광주시","S090006920","태전고등학교","04","공립","N","","10","345","34.5","10","314","31.4","10","280","28","1","6","6","0","0","0","31","945","30.5","60","15.8"
"경기도교육청","경기도교육청","경기도 용인시 처인구","S090006921","용인삼계고등학교","04","공립","N","","9","274","30.4","8","219","27.4","8","199","24.9","1","2","2","0","0","0","26","694","26.7","51","13.6"
"경기도교육청","경기도교육청","경기도 용인시 처인구","S090006924","고림고등학교","04","공립","N","","12","383","31.9","12","346","28.8","12","316","26.3","1","6","6","1","3","3","38","1054","27.7","74","14.2"
"경기도교육청","경기도교육청","경기도 시흥시","S090006925","배곧고등학교","04","공립","N","","10","347","34.7","10","331","33.1","10","328","32.8","1","8","8","0","0","0","31","1014","32.7","60","16.9"
"경기도교육청","경기도교육청","경기도 하남시","S090007014","위례고등학교","04","공립","N","","10","290","29","8","221","27.6","6","132","22","0","0","0","0","0","0","24","643","26.8","49","13.1"
"경기도교육청","경기도교육청","경기도 화성시","S090007015","하길고등학교","04","공립","N","","10","341","34.1","10","316","31.6","10","291","29.1","0","0","0","0","0","0","30","948","31.6","59","16.1"
"경기도교육청","경기도교육청","경기도 성남시 수정구","S090007016","위례한빛고등학교","04","공립","N","","12","306","25.5","12","264","22","11","233","21.2","2","10","5","0","0","0","37","813","22","75","10.8"
"경기도교육청","경기도교육청","경기도 화성시","S090007130","이산고등학교","04","공립","N","","13","435","33.5","13","414","31.8","12","368","30.7","1","2","2","0","0","0","39","1219","31.3","75","16.3"
"경기도교육청","경기도교육청","경기도 화성시","S090007131","창의고등학교","04","공립","N","","13","462","35.5","12","397","33.1","13","366","28.2","0","0","0","0","0","0","38","1225","32.2","73","16.8"
"경기도교육청","경기도교육청","경기도 화성시","S090007243","정현고등학교","04","공립","N","","13","439","33.8","12","404","33.7","12","377","31.4","1","8","8","0","0","0","38","1228","32.3","75","16.4"
"경기도교육청","경기도교육청","경기도 화성시","S090007278","와우고등학교","04","공립","N","","14","479","34.2","0","0","0","0","0","0","1","2","2","0","0","0","15","481","32.1","29","16.6"
"경기도교육청","경기도교육청","경기도 김포시","S090007314","고촌고등학교","04","공립","N","","11","344","31.3","10","324","32.4","10","301","30.1","1","2","2","0","0","0","32","971","30.3","60","16.2"
"경기도교육청","경기도교육청","경기도 화성시","S090007315","새솔고등학교","04","공립","N","","8","223","27.9","8","187","23.4","6","98","16.3","1","4","4","1","2","2","24","514","21.4","44","11.7"
"경기도교육청","경기도교육청","경기도 화성시","S090007316","서연고등학교","04","공립","N","","13","426","32.8","12","381","31.8","12","313","26.1","0","0","0","0","0","0","37","1120","30.3","72","15.6"
"경기도교육청","경기도교육청","경기도 남양주시","S090007317","남양주다산고등학교","04","공립","N","","11","330","30","12","332","27.7","10","220","22","1","9","9","0","0","0","34","891","26.2","67","13.3"
"경기도교육청","경기도교육청","경기도 시흥시","S090007318","목감고등학교","04","공립","N","","10","259","25.9","9","186","20.7","8","136","17","1","6","6","0","0","0","28","587","21","55","10.7"
"경기도교육청","경기도교육청","경기도 하남시","S090007408","감일고등학교","04","공립","N","","10","279","27.9","8","185","23.1","5","101","20.2","1","4","4","0","0","0","24","569","23.7","47","12.1"
"경기도교육청","경기도교육청","경기도 양주시","S090007409","옥빛고등학교","04","공립","N","","11","331","30.1","10","290","29","8","203","25.4","1","8","8","0","0","0","30","832","27.7","58","14.3"
"경기도교육청","경기도교육청","경기도 용인시 처인구","S090007439","처인고등학교","04","공립","N","","8","212","26.5","8","183","22.9","7","115","16.4","0","0","0","0","0","0","23","510","22.2","47","10.9"
"경기도교육청","경기도교육청","경기도 고양시 덕양구","S090007444","신원고등학교","04","공립","N","","10","256","25.6","9","221","24.6","7","151","21.6","1","5","5","0","0","0","27","633","23.4","52","12.2"
"경기도교육청","경기도교육청","경기도 고양시 덕양구","S090007445","향동고등학교","04","공립","N","","9","179","19.9","6","106","17.7","3","50","16.7","1","3","3","0","0","0","19","338","17.8","37","9.1"
"경기도교육청","경기도교육청","경기도 화성시","S090007568","이솔고등학교","04","공립","N","","14","481","34.4","14","446","31.9","0","0","0","0","0","0","0","0","0","28","927","33.1","54","17.2"
